cluster_id,contour_id,point_index,x,y
9,0,20,1998,1386
9,0,21,1998,1387
9,0,22,1997,1388
9,0,23,1996,1388
9,0,24,1995,1387
9,0,25,1996,1386
9,0,26,1996,1385
9,0,27,1994,1383
9,0,28,1994,1382
9,0,29,1993,1381
9,0,30,1993,1378
9,0,31,1994,1377
9,0,32,1995,1377
9,0,33,1995,1375
9,0,34,1994,1374
9,0,35,1994,1373
9,0,36,1993,1373
9,1,0,1535,1365
9,1,1,1535,1369
9,1,2,1534,1370
9,1,3,1534,1380
9,1,4,1536,1378
9,1,5,1537,1378
9,1,6,1539,1376
9,1,7,1540,1376
9,1,8,1541,1375
9,1,9,1548,1375
9,1,10,1549,1374
9,1,11,1549,1369
9,1,12,1548,1369
9,1,13,1547,1368
9,1,14,1545,1368
9,1,15,1544,1369
9,1,16,1543,1369
9,1,17,1542,1370
9,1,18,1541,1369
9,1,19,1540,1369
9,1,20,1539,1368
9,1,21,1539,1367
9,1,22,1538,1366
9,1,23,1538,1365
9,2,0,2020,1355
9,2,1,2019,1355
9,2,2,2016,1358
9,2,3,2016,1360
9,2,4,2015,1361
9,2,5,2015,1367
9,2,6,2014,1368
9,2,7,2011,1367
9,2,8,2010,1366
9,2,9,2010,1364
9,2,10,2009,1363
9,2,11,2009,1362
9,2,12,2008,1361
9,2,13,2007,1361
9,2,14,2009,1363
9,2,15,2009,1365
9,2,16,2010,1366
9,2,17,2010,1367
9,2,18,2013,1370
9,2,19,2014,1370
9,2,20,2016,1372
9,2,21,2016,1374
9,2,22,2015,1375
9,2,23,2013,1375
9,2,24,2011,1373
9,2,25,2009,1373
9,2,26,2008,1372
9,2,27,2005,1372
9,2,28,2002,1369
9,2,29,2002,1365
9,2,30,2005,1362
9,2,31,2000,1367
9,2,32,1999,1367
9,2,33,1998,1368
9,2,34,1995,1368
9,2,35,1996,1368
9,2,36,2001,1373
9,2,37,2001,1380
9,2,38,2001,1378
9,2,39,2002,1377
9,2,40,2002,1374
9,2,41,2004,1372
9,2,42,2005,1373
9,2,43,2007,1373
9,2,44,2008,1372
9,2,45,2013,1375
9,2,46,2013,1378
9,2,47,2010,1381
9,2,48,2009,1381
9,2,49,2008,1382
9,2,50,2008,1383
9,2,51,2009,1384
9,2,52,2012,1384
9,2,53,2014,1382
9,2,54,2014,1381
9,2,55,2015,1380
9,2,56,2015,1376
9,2,57,2016,1375
9,2,58,2017,1376
9,2,59,2019,1376
9,2,60,2020,1375
9,2,61,2021,1376
9,2,62,2019,1374
9,2,63,2018,1375
9,2,64,2017,1374
9,2,65,2017,1367
9,2,66,2016,1366
9,2,67,2016,1364
9,2,68,2015,1363
9,2,69,2015,1361
9,2,70,2016,1360
9,2,71,2016,1359
9,3,0,1820,1325
9,3,1,1819,1324
9,3,2,1816,1324
9,3,3,1814,1326
9,3,4,1814,1327
9,3,5,1812,1329
9,3,6,1812,1330
9,3,7,1811,1331
9,3,8,1811,1333
9,3,9,1810,1334
9,3,10,1810,1338
9,3,11,1809,1339
9,3,12,1809,1340
9,3,13,1807,1342
9,3,14,1804,1339
9,3,15,1804,1335
9,3,16,1805,1334
9,3,17,1805,1333
9,3,18,1807,1331
9,3,19,1808,1331
9,3,20,1807,1330
9,3,21,1806,1330
9,3,22,1804,1328
9,3,23,1803,1329
9,3,24,1802,1329
9,3,25,1796,1335
9,3,26,1791,1335
9,3,27,1790,1334
9,3,28,1789,1334
9,3,29,1788,1335
9,3,30,1787,1335
9,3,31,1786,1336
9,3,32,1785,1336
9,3,33,1784,1337
9,3,34,1784,1338
9,3,35,1782,1340
9,3,36,1782,1346
9,3,37,1783,1347
9,3,38,1783,1348
9,3,39,1787,1352
9,3,40,1792,1352
9,3,41,1795,1354
9,3,42,1798,1354
9,3,43,1801,1351
9,3,44,1805,1351
9,3,45,1806,1352
9,3,46,1809,1352
9,3,47,1810,1351
9,3,48,1811,1351
9,3,49,1812,1350
9,3,50,1813,1350
9,3,51,1813,1348
9,3,52,1814,1347
9,3,53,1815,1347
9,3,54,1817,1345
9,3,55,1819,1345
9,3,56,1820,1344
9,3,57,1820,1343
9,3,58,1819,1342
9,3,59,1819,1339
9,3,60,1817,1337
9,3,61,1818,1336
9,3,62,1818,1329
9,3,63,1819,1328
9,3,64,1819,1326
9,4,0,1695,1318
9,4,1,1694,1319
9,4,2,1694,1320
9,4,3,1693,1321
9,4,4,1693,1322
9,4,5,1692,1323
9,4,6,1693,1324
9,4,7,1693,1327
9,4,8,1694,1328
9,4,9,1695,1328
9,4,10,1700,1333
9,4,11,1700,1336
9,4,12,1699,1337
9,4,13,1698,1336
9,4,14,1695,1336
9,4,15,1694,1337
9,4,16,1693,1336
9,4,17,1692,1336
9,4,18,1692,1339
9,4,19,1693,1340
9,4,20,1694,1340
9,4,21,1695,1341
9,4,22,1696,1341
9,4,23,1697,1342
9,4,24,1698,1342
9,4,25,1698,1341
9,4,26,1700,1339
9,4,27,1701,1339
9,4,28,1701,1337
9,4,29,1702,1336
9,4,30,1706,1336
9,4,31,1707,1337
9,4,32,1707,1339
9,4,33,1709,1341
9,4,34,1711,1341
9,4,35,1712,1342
9,4,36,1713,1341
9,4,37,1714,1341
9,4,38,1714,1340
9,4,39,1715,1339
9,4,40,1715,1338
9,4,41,1713,1336
9,4,42,1710,1336
9,4,43,1708,1334
9,4,44,1707,1334
9,4,45,1706,1333
9,4,46,1706,1330
9,4,47,1705,1329
9,4,48,1703,1329
9,4,49,1702,1328
9,4,50,1701,1328
9,4,51,1696,1323
9,4,52,1698,1321
9,4,53,1699,1321
9,4,54,1699,1320
9,4,55,1700,1319
9,4,56,1698,1319
9,4,57,1697,1318
9,5,0,1714,1316
9,5,1,1713,1317
9,5,2,1712,1317
9,5,3,1709,1320
9,5,4,1708,1320
9,5,5,1709,1321
9,5,6,1709,1328
9,5,7,1711,1328
9,5,8,1712,1329
9,5,9,1713,1329
9,5,10,1716,1332
9,5,11,1716,1335
9,5,12,1721,1335
9,5,13,1724,1338
9,5,14,1724,1339
9,5,15,1723,1340
9,5,16,1723,1341
9,5,17,1722,1342
9,5,18,1722,1343
9,5,19,1721,1344
9,5,20,1723,1344
9,5,21,1724,1343
9,5,22,1724,1342
9,5,23,1725,1341
9,5,24,1725,1338
9,5,25,1726,1337
9,5,26,1726,1332
9,5,27,1724,1332
9,5,28,1723,1331
9,5,29,1722,1331
9,5,30,1721,1330
9,5,31,1721,1329
9,5,32,1718,1326
9,5,33,1719,1325
9,5,34,1719,1324
9,5,35,1720,1323
9,5,36,1720,1321
9,5,37,1721,1320
9,5,38,1721,1319
9,5,39,1719,1317
9,5,40,1715,1317
9,6,0,2027,1293
9,6,1,2028,1294
9,6,2,2028,1295
9,6,3,2029,1296
9,6,4,2030,1296
9,6,5,2032,1298
9,6,6,2034,1298
9,6,7,2035,1299
9,6,8,2037,1299
9,6,9,2038,1298
9,6,10,2040,1298
9,6,11,2041,1297
9,6,12,2042,1297
9,6,13,2044,1295
9,6,14,2045,1295
9,6,15,2045,1294
9,6,16,2047,1292
9,6,17,2047,1291
9,6,18,2047,1292
9,6,19,2042,1297
9,6,20,2039,1297
9,6,21,2038,1296
9,6,22,2038,1295
9,6,23,2041,1292
9,6,24,2039,1294
9,6,25,2035,1294
9,6,26,2033,1292
9,6,27,2032,1292
9,6,28,2031,1291
9,6,29,2033,1293
9,6,30,2033,1294
9,6,31,2034,1295
9,6,32,2032,1297
9,6,33,2031,1297
9,7,0,1771,1233
9,7,1,1770,1234
9,7,2,1769,1234
9,7,3,1770,1235
9,7,4,1770,1238
9,7,5,1771,1239
9,7,6,1771,1240
9,7,7,1772,1241
9,7,8,1772,1246
9,7,9,1773,1247
9,7,10,1773,1248
9,7,11,1774,1249
9,7,12,1774,1252
9,7,13,1776,1252
9,7,14,1777,1253
9,7,15,1779,1253
9,7,16,1780,1252
9,7,17,1780,1250
9,7,18,1781,1249
9,7,19,1781,1247
9,7,20,1780,1246
9,7,21,1780,1242
9,7,22,1779,1241
9,7,23,1779,1240
9,7,24,1778,1239
9,7,25,1778,1238
9,7,26,1776,1236
9,7,27,1776,1235
9,7,28,1775,1234
9,7,29,1774,1234
9,7,30,1773,1233
9,8,0,1765,1233
9,8,1,1760,1233
9,8,2,1758,1235
9,8,3,1758,1239
9,8,4,1757,1240
9,8,5,1757,1241
9,8,6,1756,1242
9,8,7,1756,1245
9,8,8,1755,1246
9,8,9,1755,1247
9,8,10,1756,1248
9,8,11,1756,1249
9,8,12,1757,1250
9,8,13,1757,1251
9,8,14,1758,1251
9,8,15,1759,1252
9,8,16,1760,1252
9,8,17,1762,1250
9,8,18,1762,1242
9,8,19,1763,1241
9,8,20,1763,1240
9,8,21,1764,1239
9,8,22,1764,1238
9,8,23,1765,1237
9,8,24,1765,1235
9,8,25,1766,1234
9,8,26,1767,1234
9,8,27,1766,1234
9,9,0,1715,1164
9,9,1,1714,1164
9,9,2,1713,1165
9,9,3,1711,1165
9,9,4,1711,1167
9,9,5,1708,1170
9,9,6,1706,1170
9,9,7,1705,1171
9,9,8,1704,1171
9,9,9,1703,1172
9,9,10,1703,1175
9,9,11,1705,1177
9,9,12,1706,1177
9,9,13,1708,1179
9,9,14,1708,1180
9,9,15,1709,1181
9,9,16,1709,1182
9,9,17,1711,1182
9,9,18,1712,1181
9,9,19,1712,1178
9,9,20,1713,1177
9,9,21,1713,1175
9,9,22,1714,1174
9,9,23,1714,1173
9,9,24,1716,1171
9,9,25,1716,1170
9,9,26,1717,1169
9,9,27,1716,1168
9,9,28,1716,1165
9,10,0,726,1015
9,10,1,726,1019
9,10,2,725,1020
9,10,3,722,1019
9,10,4,726,1021
9,10,5,731,1028
9,10,6,741,1036
9,10,7,748,1044
9,10,8,746,1042
9,10,9,748,1040
9,10,10,752,1044
9,10,11,750,1045
9,10,12,761,1056
9,10,13,759,1053
9,10,14,761,1051
9,10,15,768,1056
9,10,16,772,1057
9,10,17,773,1062
9,10,18,772,1063
9,10,19,767,1062
9,10,20,772,1065
9,10,21,796,1091
9,10,22,804,1106
9,10,23,805,1112
9,10,24,811,1125
9,10,25,814,1144
9,10,26,817,1154
9,10,27,818,1168
9,10,28,819,1170
9,10,29,821,1170
9,10,30,822,1168
9,10,31,819,1145
9,10,32,811,1117
9,10,33,811,1110
9,10,34,807,1105
9,10,35,803,1096
9,10,36,794,1082
9,10,37,785,1073
9,10,38,775,1061
9,10,39,774,1058
9,10,40,758,1049
9,10,41,747,1039
9,10,42,743,1038
9,10,43,740,1033
9,10,44,727,1020
9,11,0,399,978
9,11,1,399,982
9,11,2,401,984
9,11,3,401,987
9,11,4,402,988
9,11,5,402,992
9,11,6,403,993
9,11,7,403,996
9,11,8,404,997
9,11,9,404,1001
9,11,10,403,1002
9,11,11,403,1006
9,11,12,402,1007
9,11,13,402,1009
9,11,14,404,1009
9,11,15,405,1010
9,11,16,405,1016
9,11,17,403,1018
9,11,18,402,1018
9,11,19,403,1018
9,11,20,405,1016
9,11,21,405,1015
9,11,22,406,1014
9,11,23,406,1007
9,11,24,407,1006
9,11,25,407,992
9,11,26,407,994
9,11,27,405,996
9,11,28,404,996
9,11,29,403,995
9,11,30,403,989
9,11,31,402,988
9,11,32,402,986
9,11,33,401,985
9,11,34,402,984
9,11,35,402,981
9,12,0,2092,989
9,12,1,2087,993
9,12,2,2046,973
9,12,3,2037,974
9,12,4,2031,968
9,12,5,2023,971
9,12,6,2019,962
9,12,7,1995,969
9,12,8,1982,980
9,12,9,1985,994
9,12,10,1977,1000
9,12,11,1972,1024
9,12,12,1966,1026
9,12,13,1968,1033
9,12,14,1961,1039
9,12,15,1964,1046
9,12,16,1955,1054
9,12,17,1941,1088
9,12,18,1950,1102
9,12,19,1938,1098
9,12,20,1937,1109
9,12,21,1945,1115
9,12,22,1928,1122
9,12,23,1919,1157
9,12,24,1914,1159
9,12,25,1917,1167
9,12,26,1906,1179
9,12,27,1892,1226
9,12,28,1885,1235
9,12,29,1870,1278
9,12,30,1873,1287
9,12,31,1865,1289
9,12,32,1862,1311
9,12,33,1851,1322
9,12,34,1823,1419
9,12,35,1817,1423
9,12,36,1817,1437
9,12,37,1811,1441
9,12,38,1807,1455
9,12,39,1844,1455
9,12,40,1848,1451
9,12,41,1852,1455
9,12,42,1934,1455
9,12,43,1951,1416
9,12,44,1939,1409
9,12,45,1957,1398
9,12,46,1957,1384
9,12,47,1965,1373
9,12,48,1965,1362
9,12,49,2004,1255
9,12,50,2004,1247
9,12,51,1996,1242
9,12,52,2014,1229
9,12,53,2027,1180
9,12,54,2040,1158
9,12,55,2068,1076
9,12,56,2054,1069
9,12,57,2051,1060
9,12,58,2055,1058
9,12,59,2058,1065
9,12,60,2074,1065
9,12,61,2061,1054
9,12,62,2054,1056
9,12,63,2052,1050
9,12,64,2065,1039
9,12,65,2068,1043
9,12,66,2062,1048
9,12,67,2073,1056
9,12,68,2080,1055
9,12,69,2085,1039
9,12,70,2095,1030
9,13,0,709,939
9,13,1,709,942
9,13,2,707,944
9,13,3,708,945
9,13,4,708,946
9,13,5,703,950
9,13,6,705,950
9,13,7,707,952
9,13,8,707,962
9,13,9,706,963
9,13,10,706,978
9,13,11,707,979
9,13,12,707,983
9,13,13,708,984
9,13,14,708,987
9,13,15,709,988
9,13,16,709,991
9,13,17,710,992
9,13,18,710,997
9,13,19,711,998
9,13,20,711,1000
9,13,21,711,999
9,13,22,713,997
9,13,23,714,997
9,13,24,717,1000
9,13,25,717,1002
9,13,26,718,1003
9,13,27,718,1005
9,13,28,719,1006
9,13,29,717,1009
9,13,30,715,1007
9,13,31,715,1008
9,13,32,717,1010
9,13,33,717,1011
9,13,34,720,1016
9,13,35,719,1015
9,13,36,719,1011
9,13,37,720,1010
9,13,38,722,1010
9,13,39,725,1013
9,13,40,724,1012
9,13,41,724,1011
9,13,42,719,1006
9,13,43,719,1005
9,13,44,717,1002
9,13,45,717,1000
9,13,46,716,999
9,13,47,716,997
9,13,48,715,996
9,13,49,715,994
9,13,50,714,993
9,13,51,714,990
9,13,52,713,989
9,13,53,713,987
9,13,54,712,986
9,13,55,712,985
9,13,56,711,984
9,13,57,711,982
9,13,58,710,981
9,13,59,710,977
9,13,60,711,976
9,13,61,711,967
9,13,62,713,964
9,13,63,713,960
9,13,64,712,959
9,13,65,712,956
9,13,66,713,955
9,13,67,713,948
9,13,68,715,945
9,13,69,715,942
9,13,70,716,941
9,13,71,712,945
9,13,72,711,944
9,13,73,711,943
9,13,74,710,942
9,13,75,710,940
9,14,0,402,930
9,14,1,401,931
9,14,2,401,932
9,14,3,400,933
9,14,4,400,935
9,14,5,399,936
9,14,6,399,939
9,14,7,400,940
9,14,8,400,942
9,14,9,401,943
9,14,10,401,946
9,14,11,402,947
9,14,12,402,955
9,14,13,403,956
9,14,14,403,959
9,14,15,404,960
9,14,16,404,964
9,14,17,403,965
9,14,18,403,967
9,14,19,402,968
9,14,20,402,970
9,14,21,401,971
9,14,22,401,973
9,14,23,403,971
9,14,24,403,969
9,14,25,404,968
9,14,26,407,971
9,14,27,407,972
9,14,28,408,973
9,14,29,408,975
9,14,30,408,965
9,14,31,407,964
9,14,32,407,951
9,14,33,406,950
9,14,34,406,946
9,14,35,405,945
9,14,36,405,933
9,14,37,404,932
9,14,38,404,930
9,15,0,718,912
9,15,1,715,915
9,15,2,714,915
9,15,3,714,920
9,15,4,715,921
9,15,5,715,925
9,15,6,714,926
9,15,7,714,927
9,15,8,713,928
9,15,9,713,934
9,15,10,712,935
9,15,11,712,936
9,15,12,713,935
9,15,13,713,934
9,15,14,714,933
9,15,15,714,932
9,15,16,715,931
9,15,17,715,924
9,15,18,716,923
9,15,19,716,922
9,15,20,718,920
9,15,21,718,919
9,15,22,719,918
9,15,23,719,914
9,15,24,718,913
9,16,0,398,867
9,16,1,396,867
9,16,2,395,868
9,16,3,395,877
9,16,4,394,878
9,16,5,394,883
9,16,6,395,884
9,16,7,396,884
9,16,8,397,883
9,16,9,397,882
9,16,10,398,881
9,16,11,398,876
9,16,12,396,876
9,16,13,395,875
9,16,14,395,871
9,16,15,396,870
9,16,16,398,870
9,16,17,399,871
9,16,18,399,873
9,16,19,399,870
9,16,20,398,869
9,17,0,704,833
9,17,1,706,836
9,17,2,706,838
9,17,3,707,839
9,17,4,707,841
9,17,5,708,842
9,17,6,708,843
9,17,7,709,844
9,17,8,709,845
9,17,9,712,848
9,17,10,712,849
9,17,11,713,850
9,17,12,713,851
9,17,13,714,852
9,17,14,714,853
9,17,15,715,854
9,17,16,715,855
9,17,17,717,857
9,17,18,717,858
9,17,19,718,859
9,17,20,718,863
9,17,21,719,864
9,17,22,719,866
9,17,23,720,867
9,17,24,720,871
9,17,25,721,872
9,17,26,721,873
9,17,27,720,874
9,17,28,720,876
9,17,29,719,877
9,17,30,721,879
9,17,31,721,880
9,17,32,722,880
9,17,33,722,878
9,17,34,723,877
9,17,35,724,877
9,17,36,726,879
9,17,37,726,880
9,17,38,726,878
9,17,39,725,877
9,17,40,725,876
9,17,41,724,875
9,17,42,723,875
9,17,43,721,873
9,17,44,721,871
9,17,45,723,869
9,17,46,724,869
9,17,47,725,870
9,17,48,729,870
9,17,49,728,870
9,17,50,727,869
9,17,51,727,868
9,17,52,725,865
9,17,53,725,863
9,17,54,724,862
9,17,55,724,861
9,17,56,723,860
9,17,57,723,859
9,17,58,721,856
9,17,59,721,854
9,17,60,720,853
9,17,61,720,851
9,17,62,719,850
9,17,63,719,847
9,17,64,718,846
9,17,65,718,844
9,17,66,716,841
9,17,67,717,842
9,17,68,717,843
9,17,69,716,844
9,17,70,716,845
9,17,71,715,846
9,17,72,712,846
9,17,73,709,843
9,17,74,709,842
9,17,75,708,841
9,17,76,708,838
9,17,77,705,835
9,17,78,705,834
9,18,0,660,772
9,18,1,663,775
9,18,2,663,777
9,18,3,666,781
9,18,4,666,782
9,18,5,665,783
9,18,6,664,783
9,18,7,659,779
9,18,8,661,781
9,18,9,661,782
9,18,10,668,789
9,18,11,669,789
9,18,12,672,792
9,18,13,672,793
9,18,14,674,795
9,18,15,674,796
9,18,16,676,798
9,18,17,676,799
9,18,18,685,808
9,18,19,685,807
9,18,20,686,806
9,18,21,689,806
9,18,22,693,810
9,18,23,693,811
9,18,24,696,815
9,18,25,696,816
9,18,26,695,817
9,18,27,694,817
9,18,28,691,814
9,18,29,690,814
9,18,30,689,813
9,18,31,691,815
9,18,32,691,816
9,18,33,693,818
9,18,34,693,819
9,18,35,699,825
9,18,36,699,826
9,18,37,701,828
9,18,38,701,829
9,18,39,702,830
9,18,40,701,829
9,18,41,701,827
9,18,42,700,826
9,18,43,700,825
9,18,44,701,824
9,18,45,702,824
9,18,46,707,828
9,18,47,705,826
9,18,48,705,825
9,18,49,703,823
9,18,50,703,822
9,18,51,699,818
9,18,52,699,817
9,18,53,694,812
9,18,54,694,811
9,18,55,688,805
9,18,56,688,804
9,18,57,687,804
9,18,58,684,801
9,18,59,684,800
9,18,60,681,797
9,18,61,680,794
9,18,62,671,785
9,18,63,671,784
9,18,64,666,779
9,18,65,666,778
9,19,0,529,658
9,19,1,532,661
9,19,2,547,667
9,19,3,567,678
9,19,4,590,697
9,19,5,602,710
9,19,6,607,713
9,19,7,615,726
9,19,8,636,750
9,19,9,633,757
9,19,10,643,760
9,19,11,657,777
9,19,12,654,774
9,19,13,654,772
9,19,14,658,771
9,19,15,646,759
9,19,16,643,753
9,19,17,631,742
9,19,18,614,719
9,19,19,605,711
9,19,20,603,706
9,19,21,589,692
9,19,22,563,673
9,19,23,557,671
9,19,24,545,663
9,20,0,500,649
9,20,1,500,652
9,20,2,502,654
9,20,3,504,654
9,20,4,505,653
9,20,5,511,653
9,20,6,512,654
9,20,7,513,654
9,20,8,514,655
9,20,9,517,655
9,20,10,518,656
9,20,11,521,656
9,20,12,521,655
9,20,13,520,654
9,20,14,519,654
9,20,15,518,653
9,20,16,516,653
9,20,17,515,652
9,20,18,513,652
9,20,19,512,651
9,20,20,509,651
9,20,21,507,649
9,20,22,505,649
9,20,23,503,647
9,20,24,502,647
9,21,0,966,401
9,21,1,963,404
9,21,2,963,405
9,21,3,961,407
9,21,4,961,408
9,21,5,960,409
9,21,6,960,411
9,21,7,959,412
9,21,8,959,413
9,21,9,958,414
9,21,10,958,420
9,21,11,959,421
9,21,12,959,423
9,21,13,960,424
9,21,14,960,425
9,21,15,961,426
9,21,16,961,427
9,21,17,962,428
9,21,18,962,429
9,21,19,964,431
9,21,20,964,432
9,21,21,965,433
9,21,22,965,434
9,21,23,967,436
9,21,24,967,437
9,21,25,969,439
9,21,26,969,440
9,21,27,971,442
9,21,28,971,443
9,21,29,972,444
9,21,30,972,445
9,21,31,973,446
9,21,32,973,448
9,21,33,975,448
9,21,34,975,446
9,21,35,974,445
9,21,36,974,444
9,21,37,973,443
9,21,38,973,442
9,21,39,972,441
9,21,40,972,439
9,21,41,971,438
9,21,42,971,437
9,21,43,969,435
9,21,44,969,434
9,21,45,967,432
9,21,46,967,431
9,21,47,965,429
9,21,48,965,428
9,21,49,963,426
9,21,50,963,425
9,21,51,962,424
9,21,52,962,422
9,21,53,961,421
9,21,54,961,415
9,21,55,962,414
9,21,56,962,412
9,21,57,963,411
9,21,58,963,409
9,21,59,964,408
9,21,60,964,407
9,21,61,965,406
9,21,62,965,404
9,21,63,966,403
9,22,0,927,329
9,22,1,927,331
9,22,2,929,331
9,22,3,930,332
9,22,4,932,332
9,22,5,936,336
9,22,6,936,337
9,22,7,937,338
9,22,8,937,345
9,22,9,936,346
9,22,10,936,347
9,22,11,935,348
9,22,12,935,350
9,22,13,934,351
9,22,14,934,361
9,22,15,935,362
9,22,16,935,363
9,22,17,936,364
9,22,18,936,365
9,22,19,938,367
9,22,20,939,367
9,22,21,940,368
9,22,22,941,368
9,22,23,942,369
9,22,24,945,369
9,22,25,945,366
9,22,26,942,366
9,22,27,937,361
9,22,28,937,349
9,22,29,938,348
9,22,30,938,345
9,22,31,939,344
9,22,32,939,343
9,22,33,940,342
9,22,34,940,337
9,22,35,939,336
9,22,36,939,335
9,22,37,934,330
9,22,38,933,330
9,22,39,932,329
9,23,0,904,281
9,23,1,904,282
9,23,2,903,283
9,23,3,903,285
9,23,4,902,286
9,23,5,902,289
9,23,6,901,290
9,23,7,901,294
9,23,8,899,296
9,23,9,899,297
9,23,10,898,298
9,23,11,898,300
9,23,12,896,303
9,23,13,896,307
9,23,14,895,308
9,23,15,895,310
9,23,16,896,311
9,23,17,896,313
9,23,18,897,314
9,23,19,897,315
9,23,20,898,316
9,23,21,898,317
9,23,22,902,321
9,23,23,903,321
9,23,24,906,324
9,23,25,908,324
9,23,26,909,325
9,23,27,910,325
9,23,28,913,327
9,23,29,915,327
9,23,30,916,328
9,23,31,918,328
9,23,32,919,329
9,23,33,922,329
9,23,34,923,330
9,23,35,925,330
9,23,36,925,328
9,23,37,922,328
9,23,38,921,327
9,23,39,920,327
9,23,40,917,325
9,23,41,915,325
9,23,42,914,324
9,23,43,912,324
9,23,44,911,323
9,23,45,910,323
9,23,46,909,322
9,23,47,908,322
9,23,48,906,320
9,23,49,905,320
9,23,50,899,314
9,23,51,899,313
9,23,52,898,312
9,23,53,898,305
9,23,54,899,304
9,23,55,899,302
9,23,56,900,301
9,23,57,900,299
9,23,58,901,298
9,23,59,901,295
9,23,60,902,294
9,23,61,902,293
9,23,62,903,292
9,23,63,903,291
9,23,64,905,288
9,23,65,905,285
9,23,66,906,284
9,23,67,906,281
9,24,0,320,227
9,24,1,317,230
9,24,2,316,230
9,24,3,315,231
9,24,4,312,231
9,24,5,313,232
9,24,6,311,234
9,24,7,310,234
9,24,8,310,235
9,24,9,309,236
9,24,10,311,236
9,24,11,314,239
9,24,12,314,241
9,24,13,315,242
9,24,14,315,243
9,24,15,313,245
9,24,16,309,245
9,24,17,310,245
9,24,18,311,246
9,24,19,312,246
9,24,20,313,247
9,24,21,314,247
9,24,22,316,245
9,24,23,316,240
9,24,24,315,239
9,24,25,315,238
9,24,26,314,238
9,24,27,313,237
9,24,28,314,236
9,24,29,314,235
9,24,30,319,230
9,24,31,319,228
9,25,0,333,223
9,25,1,331,225
9,25,2,331,226
9,25,3,330,227
9,25,4,330,228
9,25,5,329,229
9,25,6,329,230
9,25,7,328,231
9,25,8,328,234
9,25,9,329,234
9,25,10,331,236
9,25,11,331,237
9,25,12,332,238
9,25,13,334,238
9,25,14,335,237
9,25,15,336,238
9,25,16,337,238
9,25,17,339,240
9,25,18,339,242
9,25,19,341,244
9,25,20,341,245
9,25,21,342,245
9,25,22,344,243
9,25,23,346,243
9,25,24,348,245
9,25,25,349,245
9,25,26,350,246
9,25,27,351,246
9,25,28,352,247
9,25,29,351,246
9,25,30,350,246
9,25,31,348,244
9,25,32,347,244
9,25,33,346,243
9,25,34,343,243
9,25,35,342,242
9,25,36,341,242
9,25,37,338,239
9,25,38,338,237
9,25,39,335,234
9,25,40,332,234
9,25,41,330,232
9,25,42,330,230
9,25,43,331,229
9,25,44,336,229
9,25,45,336,228
9,25,46,337,227
9,25,47,337,224
9,25,48,336,224
9,25,49,335,223
9,26,0,383,221
9,26,1,383,223
9,26,2,385,223
9,26,3,386,224
9,26,4,386,225
9,26,5,385,226
9,26,6,385,227
9,26,7,385,226
9,26,8,386,225
9,26,9,388,225
9,26,10,389,226
9,26,11,389,227
9,26,12,390,228
9,26,13,392,228
9,26,14,393,229
9,26,15,393,231
9,26,16,392,232
9,26,17,391,232
9,26,18,391,233
9,26,19,393,235
9,26,20,393,237
9,26,21,394,238
9,26,22,394,242
9,26,23,393,243
9,26,24,394,244
9,26,25,394,246
9,26,26,392,248
9,26,27,391,248
9,26,28,389,246
9,26,29,389,245
9,26,30,390,244
9,26,31,390,243
9,26,32,388,243
9,26,33,387,242
9,26,34,388,243
9,26,35,388,244
9,26,36,387,245
9,26,37,387,246
9,26,38,388,247
9,26,39,388,248
9,26,40,389,249
9,26,41,391,249
9,26,42,394,246
9,26,43,394,224
9,26,44,393,223
9,26,45,393,222
9,26,46,392,221
9,26,47,391,221
9,26,48,390,222
9,26,49,389,221
9,26,50,386,221
9,26,51,385,222
9,26,52,384,222
9,27,0,372,220
9,27,1,371,221
9,27,2,370,221
9,27,3,369,222
9,27,4,369,223
9,27,5,368,224
9,27,6,368,225
9,27,7,365,228
9,27,8,365,231
9,27,9,366,232
9,27,10,366,233
9,27,11,367,233
9,27,12,368,232
9,27,13,370,232
9,27,14,371,233
9,27,15,372,233
9,27,16,377,238
9,27,17,376,237
9,27,18,376,234
9,27,19,379,231
9,27,20,381,233
9,27,21,381,231
9,27,22,382,230
9,27,23,381,231
9,27,24,380,231
9,27,25,379,230
9,27,26,379,229
9,27,27,377,227
9,27,28,377,220
10,0,0,1697,1347
10,0,1,1696,1348
10,0,2,1696,1349
10,0,3,1698,1351
10,0,4,1699,1351
10,0,5,1700,1352
10,0,6,1701,1352
10,0,7,1702,1353
10,0,8,1704,1353
10,0,9,1705,1354
10,0,10,1707,1354
10,0,11,1708,1355
10,0,12,1709,1355
10,0,13,1712,1358
10,0,14,1712,1362
10,0,15,1711,1363
10,0,16,1711,1364
10,0,17,1710,1365
10,0,18,1710,1367
10,0,19,1709,1368
10,0,20,1709,1369
10,0,21,1708,1370
10,0,22,1708,1372
10,0,23,1707,1373
10,0,24,1707,1374
10,0,25,1706,1375
10,0,26,1706,1377
10,0,27,1705,1378
10,0,28,1705,1379
10,0,29,1706,1380
10,0,30,1708,1380
10,0,31,1709,1379
10,0,32,1709,1378
10,0,33,1710,1377
10,0,34,1710,1376
10,0,35,1711,1375
10,0,36,1711,1374
10,0,37,1712,1373
10,0,38,1712,1372
10,0,39,1713,1371
10,0,40,1713,1369
10,0,41,1714,1368
10,0,42,1714,1367
10,0,43,1715,1366
